AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,89,1659035244918,0,-1,0,SaidNew,1,45,1042.6533333333332,569.5066666666667,4,7,-1,-1,-1,-1,-1,49,1,-1,-1,-1,219766,367216,45,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,90,1659035246538,28,1659034960011,1,SaidOld,1,29,726.0222222222222,236.87555555555554,2,5,617.15625,701.015625,5,4,476.7366190799521,49,1,56.00000000000001,40.67280375874126,-15.327196241258747,221847,369884,22,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,91,1659035249698,0,-1,0,SaidNew,1,29,726.0222222222222,236.87555555555554,2,5,-1,-1,-1,-1,-1,49,1,-1,-1,-1,224737,372187,42,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,92,1659035251497,0,-1,0,SaidNew,1,29,726.0222222222222,236.87555555555554,2,5,-1,-1,-1,-1,-1,49,1,-1,-1,-1,226447,373897,90,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,93,1659035253208,0,-1,0,SaidOld,0,29,726.0222222222222,236.87555555555554,2,5,610.15625,686.015625,5,4,463.8445057339379,49,1,-1,17.94553103146853,18.94553103146853,229089,377436,99,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,94,1659035257246,5,1659034890831,1,SaidOld,1,21,609.7066666666667,120.56,1,4,452.15625,414.015625,3,3,333.07407229621,49,1,10,47.66581075174825,37.66581075174825,232234,380229,70,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,95,1659035260038,0,-1,0,SaidOld,0,21,609.7066666666667,120.56,1,4,605.15625,403.015625,3,4,282.4922766837722,49,1,-1,37.87560096153847,38.87560096153847,235393,383384,47,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,96,1659035263208,0,-1,0,SaidNew,1,21,609.7066666666667,120.56,1,4,-1,-1,-1,-1,-1,49,1,-1,-1,-1,238030,385480,28,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,97,1659035264808,20,1659034935942,1,SaidOld,1,14,441.39111111111106,91.56,1,3,427.15625,220.015625,2,3,129.2419392650592,49,1,40,32.80567089160839,-7.1943291083916066,239761,387654,86,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,98,1659035267468,0,-1,0,SaidNew,1,14,441.39111111111106,91.56,1,3,-1,-1,-1,-1,-1,49,1,-1,-1,-1,242311,389761,27,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,99,1659035269078,18,1659034929925,1,SaidOld,1,18,430.39111111111106,694.8222222222222,5,3,458.15625,728.015625,5,3,43.27476083685594,49,1,36,34.20427229020979,-1.7957277097902065,244243,392314,88,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,100,1659035272141,0,-1,0,SaidNew,1,18,430.39111111111106,694.8222222222222,5,3,-1,-1,-1,-1,-1,49,1,-1,-1,-1,247103,394553,74,1232,1167
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,1,1658874289154,0,-1,0,SaidNew,1,14,331.13968253968255,60.199999999999996,1,3,-1,-1,-1,-1,-1,49,1,-1,-1,-1,10158,157794,94,890,843,1658874134655,26/07/2022@18,Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTMLlikeGecko)Chrome/103.0.0.0Safari/537.36,1920,937,1920,1080,484009
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,2,1658874292958,32,1658874228039,1,SaidOld,1,48,759.1619047619048,736.7333333333332,7,7,742.15625,734.71875,7,7,17.124568312457956,49,1,64,69.28533595641646,5.285335956416461,12230,162177,73,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,3,1658874297851,10,1658874161748,1,SaidNew,0,39,644.4063492063492,500.22222222222223,5,6,-1,-1,-1,-1,-1,49,1,20,-1,-1,17221,164856,76,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,4,1658874300016,0,-1,0,SaidNew,1,39,644.4063492063492,500.22222222222223,5,6,-1,-1,-1,-1,-1,49,1,-1,-1,-1,19963,167599,67,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,5,1658874302758,23,1658874200948,1,SaidOld,1,34,538.6507936507937,736.7333333333332,7,5,535.15625,758.71875,7,5,22.261410138044972,49,1,46,38.655796004842614,-7.344203995157386,22142,171265,60,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,6,1658874306930,0,-1,0,SaidNew,1,34,538.6507936507937,736.7333333333332,7,5,-1,-1,-1,-1,-1,49,1,-1,-1,-1,28066,175700,17,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,7,1658874310858,44,1658874264204,1,SaidOld,1,6,108.62857142857143,726.7333333333332,7,1,117.15625,718.71875,7,1,11.70277094642738,49,1,88,66.5008323244552,-21.499167675544797,30045,178559,92,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,8,1658874314219,0,-1,0,SaidNew,1,6,108.62857142857143,726.7333333333332,7,1,-1,-1,-1,-1,-1,49,1,-1,-1,-1,33658,181293,90,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,9,1658874316453,0,-1,0,SaidOld,0,6,108.62857142857143,726.7333333333332,7,1,115.15625,318.71875,3,1,408.06679698329464,49,1,-1,16.25870157384988,17.25870157384988,35916,184260,28,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,10,1658874319921,21,1658874194917,1,SaidOld,1,43,755.1619047619048,181.95555555555558,2,7,739.15625,206.71875,2,7,29.485535156253288,49,1,42,14.56378631961259,-27.43621368038741,39296,187980,26,890,843
